f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,0.30089046631759997,0.004053772666904659,0.47379608006374374,-0.1762328053071476,0.35382335631144024,-0.3777865129759098,0.14178240726644398,-0.4917473157305689,0.4893519664796056,-0.9038682568891404,0.6244154721818918,-1.369377256122881,0.7181648520716211,-1.667603274117512,0.7863032688397742,-1.9356704593932728,0.2709830377393438,-0.9625841226913923,0.2632397357624829,-1.443221471575608,0.2520878455402178,-1.8011156149110599,0.25642555379852544,-2.123570485770745,0.0634046142763927,-0.8977373715066034,0.09055367528044893,-0.8804559570503697,0.13178286542232728,-0.5734603310581786,0.17985686337095583,-0.3793899459896811,-0.0965850607026238,-0.7505321483429905,-0.03781719902505278,-0.6541301621228389,0.07610467488054529,-0.38485223519533834,0.19542649738736023,-0.1735069691837364,V
0.0,0.0,0.31907826610573486,0.025210550291231672,0.4983634881375943,-0.15637191083196453,0.3833278666920779,-0.35763643501210945,0.16229568256778912,-0.4784882481570559,0.5152039543711562,-0.8925400389595738,0.6476107977087172,-1.349349879323011,0.7481074512471659,-1.6453507849779505,0.8218551462344728,-1.9101952480619517,0.2979325374961539,-0.9545869279961374,0.28816514951749755,-1.4450010345938653,0.2724907519542811,-1.794043707005201,0.2764837162169863,-2.104197501509394,0.08925639456343282,-0.8925315204892591,0.10579596644232796,-0.8722256855737776,0.15070383060026543,-0.5567787609264178,0.20353552088712498,-0.35610750698529153,-0.07306978962387048,-0.7539821730813394,-0.019666812247191634,-0.6669140636260239,0.09206982547690794,-0.393396423814766,0.2123122932049836,-0.17186453523023848,V
0.0,0.0,0.3210266051824114,0.030352825423889892,0.511599279313704,-0.15659493634529106,0.3996169717180198,-0.35880396663474806,0.1681100500800953,-0.4723157619835427,0.526932626662988,-0.8856460434007936,0.6683643439162874,-1.3352871112524163,0.7784960727132613,-1.629688713608685,0.8593275491981971,-1.8886797510520257,0.3077664616085231,-0.9514619304570044,0.3120443887182172,-1.44083579311825,0.30657306396369627,-1.788458514043117,0.316514109397969,-2.0996382345736593,0.09711254238749555,-0.8934680545903592,0.1166425719236034,-0.888747794011705,0.15669493009651592,-0.5727797615995919,0.19887812733198848,-0.3692688682212711,-0.06555507002176601,-0.7570299141690618,-0.003305487879032199,-0.6755063975975238,0.10329146181214248,-0.39252908131869674,0.21093612380781776,-0.16635849287113963,V
0.0,0.0,0.33011090394995785,0.049591034414320695,0.538831665787468,-0.1619564403545096,0.4110269170386776,-0.3938176684198083,0.16560111942934164,-0.5215884600881598,0.5425118713876331,-0.876315821850527,0.7010864433486902,-1.3377591586410829,0.8199477817061047,-1.6331422420323298,0.9123104697925002,-1.8976968620429893,0.33010790773697796,-0.9439432023429772,0.3459985372910754,-1.4502127388489658,0.339200700746923,-1.8086939274447185,0.3491026139382488,-2.1293238147886218,0.11715834797036437,-0.8910911467920599,0.13534393399025446,-0.9235315727558322,0.17166773732959054,-0.6303678271218376,0.2191026398128538,-0.4464888097774633,-0.050641563755796065,-0.7501898084313305,0.012719066776472002,-0.6776534896633403,0.12310497467460883,-0.38813370972013483,0.23078601563594137,-0.16633547696303355,V
0.0,0.0,0.3401386595896376,0.0530542959645001,0.5507373441986776,-0.16237829104474408,0.41506328297893585,-0.3754915378208667,0.1484785181405114,-0.48763761280487533,0.5543506776046916,-0.8595074670190129,0.7137896979977032,-1.3214886562196593,0.8348111725280482,-1.6136961559214964,0.9306753639003611,-1.8787869546767983,0.33900418404420013,-0.9407848655248053,0.3543219074112518,-1.4362558304143576,0.3523562989567013,-1.795789702761641,0.36475879449132104,-2.1196493581191396,0.12353128572115869,-0.8956652758053867,0.13784540134363618,-0.8941717416291979,0.1780265671849334,-0.5954597235082153,0.2316489647360193,-0.4149715747400471,-0.04277678254290795,-0.7628363295258653,0.02025816281086298,-0.6414598274961486,0.13065947775233902,-0.35835980533293776,0.2463612985512227,-0.15691380452156825,V
0.0,0.0,0.3229156742396536,0.03503779131964648,0.5310293899034614,-0.14979235961114784,0.41235693755897873,-0.368982189974697,0.17682521387041442,-0.4949788825680674,0.5221819110302071,-0.8883584525647935,0.6900036889097972,-1.3525006207168841,0.814652343323953,-1.6415661328839461,0.9101911565622571,-1.9057727123808492,0.31255644529581295,-0.9498991886005829,0.34379425384565004,-1.4552717657738323,0.34609383149173134,-1.8096673698342463,0.36015610853285873,-2.1383194225834057,0.09778410746777283,-0.8883610374893941,0.13007728328926746,-0.9415849222296641,0.17265271474427366,-0.6211401486943429,0.22825616618632133,-0.4130002965706845,-0.07732931188935308,-0.7409683495491398,-0.014350352527172412,-0.7288924434566539,0.10336395443201993,-0.4511497626817685,0.22102828618226728,-0.22356696935390438,V
0.0,0.0,0.30458508618112007,0.021972277732478937,0.5178515395717979,-0.16275486162615227,0.4076305491773886,-0.4050899992281778,0.20046594092602696,-0.5610794530413361,0.5201141701768756,-0.8951123207880132,0.6829356299868754,-1.3590301465329644,0.7981580301451878,-1.6449481033107585,0.8927590426549208,-1.8999198193864255,0.296624041742726,-0.9549943339414164,0.33887930865970417,-1.4472377333933306,0.36100114769821684,-1.802496637684246,0.3847406964674543,-2.138917647997867,0.07469185543841232,-0.8934593197120018,0.14102051586673559,-0.9604075709362061,0.16946178257256211,-0.5942846244494385,0.19071656448675164,-0.3525753390110062,-0.11159763746821562,-0.748518049226958,-0.027656888096066257,-0.7729561674075367,0.06781317379135286,-0.4809544380745046,0.14526173866885733,-0.24607573559479734,V
0.0,0.0,0.2974766935594585,0.028282490541205144,0.5099914395564615,-0.15458581735652221,0.39492628216348735,-0.4056806527787918,0.17742129085235256,-0.5528126573363801,0.51828181817792,-0.8929723202304584,0.6715261869556987,-1.3595241738330448,0.7837591615107454,-1.6483822017770908,0.8731354371177666,-1.9034603470613467,0.2941962291711662,-0.9557450385649233,0.33279867607274516,-1.4448238890914349,0.356441990279129,-1.7959288101675608,0.37246098055394317,-2.1257454517098795,0.07322087642609842,-0.8937636050882994,0.13004905311573053,-0.9789433257902788,0.1619067588247135,-0.6135494302962711,0.18031545201069024,-0.36732484563172235,-0.11317595064457708,-0.7461949222275464,-0.0339812414496163,-0.762811055224122,0.05558337466988457,-0.4687907143001475,0.12532200340882063,-0.23720348447551312,V
0.0,0.0,0.29965875507048323,0.026360116776125167,0.5202889915820087,-0.15504178027091625,0.40563810356028934,-0.4056861324553205,0.18490969655070896,-0.5427456690710573,0.5164310459403721,-0.8926813813239808,0.6629949515786943,-1.368867734408242,0.768539504763629,-1.66942396783397,0.8519230187312757,-1.9317131439318342,0.29151581507831154,-0.9565660089921801,0.3239099667284227,-1.451755747928031,0.33804750437871905,-1.8009900411274202,0.34558564649621704,-2.123474070808056,0.07338970092678224,-0.8971721534329924,0.1269229045145744,-1.0007334372016998,0.1600312923133745,-0.641027436413526,0.18271431125202733,-0.3919616996411718,-0.11156957383815243,-0.7535173058532428,-0.03609913723308548,-0.782269853160157,0.049875542663851476,-0.48975557228455574,0.12013674559523264,-0.2578010800856432,V
0.0,0.0,0.3201197711606887,0.02920440628001646,0.564760444166569,-0.13773493294956765,0.4785632481483699,-0.3658151435143784,0.23143595116677673,-0.48062946030471493,0.522345822263465,-0.9009921103060418,0.6534871156755554,-1.361069324726985,0.7581443872918572,-1.6564349293238159,0.8387402585046708,-1.9172277392761623,0.2965434718829791,-0.9550193554497148,0.32836113385953736,-1.443249465896156,0.34440779015351264,-1.7772119245610787,0.3500604818391474,-2.1067604024841367,0.0782898553855715,-0.8810653317288372,0.13420998380089752,-1.0321210427041683,0.1892423167244252,-0.6487186485221293,0.21963887412894806,-0.3800520100194572,-0.11628658222572205,-0.7358409977632172,-0.045140637515915315,-0.8256563999132132,0.045402828356546965,-0.5351157111002429,0.11801018827837102,-0.2922943046606313,V
0.0,0.0,0.33132181666833155,0.03249415685175536,0.5756504796639763,-0.12588384983560938,0.4655750790283012,-0.3478222979335417,0.2084467661859632,-0.45274613247300877,0.53375166865035,-0.8938228656890211,0.6631367489645807,-1.3516671730603234,0.7649485611681721,-1.643515234304405,0.8467427811690652,-1.9039769376032025,0.3062790175378227,-0.9519417857285529,0.3382404945150007,-1.4343611031963288,0.35827437787808836,-1.7623276253270053,0.36589206971591454,-2.085171604269058,0.08585386764949665,-0.8816847190944374,0.13809496440067628,-1.036805041305975,0.1944579985313597,-0.6608688551577834,0.2255456395693377,-0.3972852726865722,-0.11065722779243524,-0.7343690948139338,-0.03582412479552799,-0.82260612649752,0.05769877238209723,-0.5368797083456,0.13004726806887748,-0.2986492784553389,V
0.0,0.0,0.32758092618108964,0.05021175056462984,0.561714403668446,-0.11705085700791149,0.4436061790284114,-0.3286018753501615,0.19239079943183876,-0.4331518895484607,0.5443277365263273,-0.8776134917240306,0.6811931125759353,-1.3258393390993406,0.7812165582576922,-1.6143997988822356,0.8620942976496523,-1.868533584337456,0.3199975342640018,-0.9474183754102297,0.37230211425044113,-1.4069903538757003,0.40518921858935153,-1.7277603429086312,0.4224584156514027,-2.0413170118501416,0.10197635153500106,-0.8869494879475807,0.16505655232763647,-1.0071402736457824,0.21195819318854478,-0.6583759870937244,0.23169987530413885,-0.42330740395734545,-0.08957326354726311,-0.7363837873034281,0.0013581622310839872,-0.7764000111518924,0.08819483841192505,-0.48726753505836556,0.14267439472931195,-0.25394210933389805,V
0.0,0.0,0.339437683106978,0.03529420213125887,0.5709930727343255,-0.16762151762726604,0.41539251829819723,-0.41566702938584843,0.14098802046835082,-0.5174199851595404,0.5496005237778613,-0.881271390097246,0.6979074299986395,-1.3427461001885588,0.8018925683813167,-1.6391561794397425,0.8891992195515561,-1.8998146790720756,0.32645543763766555,-0.9452125936723443,0.39888308028662933,-1.4243287651561967,0.44637349845029484,-1.753473762890439,0.47014965523820845,-2.0661433016434803,0.10989847660927246,-0.8884811481753837,0.1777203392375361,-1.075013899591382,0.22933928008666835,-0.7467846437751132,0.24559112602985467,-0.5151728574168667,-0.08031190562865444,-0.7375654701750415,0.018318504146982918,-0.7936898048638736,0.10565899335576177,-0.5143108333850743,0.14803732984708065,-0.2981593648518456,V
0.0,0.0,0.3488956147014987,0.03161640853625233,0.5935169198135708,-0.19932280376144834,0.43652273265854474,-0.44348770554848854,0.14664193874571677,-0.5245528836121791,0.5678214271170862,-0.8746581774157085,0.7201168499480873,-1.3439849534464399,0.8274670597982703,-1.6443725956873836,0.9170439350803014,-1.904194727525404,0.344238038348338,-0.9388824063502778,0.42998660776101255,-1.4136428039175972,0.4830008923014496,-1.7374724927589515,0.5125716799608117,-2.0483066516523794,0.12399682137029797,-0.8889973923990404,0.20124021982762108,-1.0750028489331702,0.22756121857458625,-0.7180417883737132,0.22886270044266235,-0.47169537441154485,-0.07274535297722722,-0.7432224314343978,0.026450073726081245,-0.7922178432261991,0.09858094278587605,-0.48322017473788054,0.12345789707547171,-0.24776942934990664,V
0.0,0.0,0.34448872057244667,0.005082468245728335,0.5929945326200917,-0.24314563515416537,0.4662799622865725,-0.49499509360575433,0.20033064722917002,-0.571281259151158,0.5688674510127558,-0.8800341337941422,0.7077102036947513,-1.3442024246655604,0.811295815014473,-1.6268544006302315,0.8980696247855259,-1.8775178831591706,0.3482957861396135,-0.9373846837650959,0.4340707590459147,-1.3983590394788887,0.48410760035487066,-1.708339889191868,0.5100560735562545,-2.0201302735967532,0.1261371534846454,-0.8878562607058039,0.20666037586765382,-1.0598253408664013,0.23030446728052098,-0.6908465460559933,0.2306951736342246,-0.43758683052076186,-0.0762753086229607,-0.7547152494115129,0.021170713055271455,-0.8211513292163055,0.09316039439811945,-0.5197977329266786,0.12405148154165721,-0.2895084081958807,V
0.0,0.0,0.3386532638607962,0.00826969867428686,0.5822855046372797,-0.24134649482858528,0.45543782566760677,-0.4978662133721822,0.19352031862910532,-0.5661277662678561,0.5550987895936274,-0.8804489727636711,0.6911639326628416,-1.3310596048379473,0.7929097841544954,-1.6137014328934987,0.8766653450670244,-1.8620994315290724,0.3315490207020399,-0.9434379931248892,0.40569900638113987,-1.3923421705353136,0.44999136548370366,-1.7122495403915232,0.4693764436000092,-2.0282147839673157,0.11209594927610417,-0.8918953757965733,0.18990991726073897,-1.0283104781281835,0.2153433293865754,-0.6611096556310432,0.21773287086720824,-0.4109340883652711,-0.08444313618477974,-0.7524312095587646,0.015343925287090174,-0.8031647827886834,0.08453206370877137,-0.49903068703807874,0.11350069557385821,-0.26367235286288493,V
0.0,0.0,0.3310129234552354,0.0020865249252545255,0.5661386615244599,-0.24515647566153753,0.4330409313834209,-0.49840680880954863,0.18492514439248312,-0.6032420741928614,0.5317229038229411,-0.8875663808270048,0.6731894071224853,-1.3539321931885944,0.7729517698112679,-1.6416280429510763,0.8550502337355808,-1.888925743254056,0.301299924254769,-0.9535294204397001,0.36511139446104357,-1.4524228583305667,0.40487624591110793,-1.7949551735712554,0.4229586116753247,-2.117798566875654,0.07755980457182363,-0.8993214348612152,0.14812116307202133,-1.0245625285647397,0.18038946093128902,-0.65485961725344,0.18855828253657952,-0.40612385290933806,-0.1162573030106806,-0.7594704154076299,-0.016110058381053755,-0.7976284272674021,0.05596617049750384,-0.4935031067915163,0.0937886151864663,-0.26187871739474416,V
0.0,0.0,0.32949947378537503,0.008959905918867568,0.5732343926376576,-0.23494217535727452,0.4339867966128792,-0.4765475025718026,0.1641681989948557,-0.5783453837471609,0.5358477960137982,-0.8777004288168502,0.7097942762767439,-1.3406752072044907,0.8275629418909585,-1.6226081809640402,0.9232461368859677,-1.871464898841162,0.2974949307876393,-0.954723397720857,0.3525631327952341,-1.4781057765030243,0.37142827696100206,-1.828725646120892,0.3804570653269428,-2.163855755585113,0.06896127280230825,-0.904616461168981,0.1398869922960409,-1.0070567648318958,0.15901152642986668,-0.6248955074148133,0.16650573492366988,-0.3825546655353035,-0.12044312029042839,-0.7616476278413379,-0.029268987573490637,-0.7677101478169999,0.04562179579308106,-0.44892650592870587,0.09655229549354057,-0.21570581532610825,V
0.0,0.0,0.3281439044895843,-0.0109438226008281,0.5589842916790114,-0.24103055652387415,0.3948728234023224,-0.48046148070293865,0.1306610377121081,-0.594566834944277,0.5223160436113143,-0.876643519180529,0.7225727751342924,-1.312758224390393,0.8573015537268776,-1.5834192310053845,0.9741273055504117,-1.8331625977858008,0.28415474543304803,-0.9587784314678129,0.3239143012677329,-1.5030864250747737,0.3224305144434195,-1.8524271381122603,0.31898801798630183,-2.18175389402613,0.05441350287945175,-0.9067361826724661,0.11526366336115525,-0.9737816680958163,0.1354526304892547,-0.5862446563671889,0.1505798934059105,-0.36260758162435697,-0.13604091537076599,-0.7606001993970679,-0.046054949101098155,-0.7713944308087558,0.04101223595858828,-0.46029822456047265,0.1073874827337205,-0.23952587952373358,V
0.0,0.0,0.33004061771385956,0.010783075787964003,0.5609378794152171,-0.20239682429542855,0.3816904268338884,-0.43505462679043316,0.11174768089734229,-0.5466070802665994,0.5326386383523644,-0.8591436161328317,0.7323913758294502,-1.2797665544361871,0.8636389422410128,-1.5448757838846927,0.9776411286151117,-1.7923889227382306,0.28782621828349075,-0.9576826551988004,0.3113337253116046,-1.468532981613779,0.30513711087839596,-1.8154446842869194,0.3033080002746267,-2.135471634804101,0.06149823908849276,-0.9129503898107596,0.1071421481091984,-0.8825033559480495,0.129140100230397,-0.5335197094582232,0.15295726328001807,-0.35518870476377185,-0.11707268714965582,-0.7789967180264765,-0.04295381782869292,-0.6549549505996451,0.04668876152016854,-0.3569671523231196,0.12961004364244466,-0.17151304004977447,V
0.0,0.0,0.32305462540417085,-0.005534242387934532,0.545337179670151,-0.22070519230768687,0.35568541341480286,-0.4435658904477797,0.09895751080347565,-0.5569417878380544,0.51063565128234,-0.8775470538316988,0.7037883032876722,-1.302949373553785,0.8328755140288328,-1.56497663854805,0.94035332961566,-1.811548770233893,0.26486205365419996,-0.964286312530713,0.2737712652440974,-1.4876531555952988,0.25851840984250773,-1.838797458981357,0.24870416400757075,-2.155280805479542,0.040233742200748636,-0.9099938211104704,0.08107649159520543,-0.8870367276671339,0.1169035893098603,-0.5297742420904659,0.15384553388351838,-0.3314740810305342,-0.13101087943106535,-0.7714227324624372,-0.06178517806945688,-0.6695526226580747,0.03303534382429685,-0.37660784613626225,0.12476055006922988,-0.18834420477164074,V
0.0,0.0,0.32347822583783925,-0.01453099448295189,0.5418627026795909,-0.23725754252286607,0.34697860394168806,-0.4578504150409299,0.09100069764067495,-0.5667304299592337,0.4999322426675078,-0.8900181490540505,0.6959233560747866,-1.328886383267668,0.8256692706350658,-1.5961354690589673,0.931883080676705,-1.8479148142997521,0.25048004477709007,-0.9681217625735241,0.2561288291526837,-1.5133858630781438,0.23612043223572096,-1.8752318504521361,0.2220528806155612,-2.2016037032240687,0.022541617709198544,-0.9062902417393796,0.06485160866457915,-0.898389178422155,0.10982439464830569,-0.5443028197872991,0.15162498391572923,-0.34442937168778187,-0.1492892378174279,-0.7614644953711144,-0.0783282187456828,-0.6695050373357891,0.02469234247264237,-0.3765548869866148,0.12228768676166007,-0.1854827021604557,V
0.0,0.0,0.3239058715991337,-0.015206939227293156,0.5409750615681466,-0.23480168191033648,0.3461195420595045,-0.4556010361733055,0.08383082741729822,-0.5521601335513945,0.49576520660600576,-0.8827499731495295,0.6882038843945731,-1.3170462917014156,0.8080926247949758,-1.5830033430911503,0.9075532215319614,-1.832233112956719,0.24742021530175679,-0.9689082707150519,0.23678910055320826,-1.4771585393977964,0.21512191527808705,-1.8407988653308802,0.20143136255678157,-2.169390297978129,0.027030065629244166,-0.9143034124005962,0.069524050382545,-0.8550825856554499,0.12053045758844386,-0.5268067372143748,0.16226375840560092,-0.3516182379006855,-0.13446744143081904,-0.7772868300212091,-0.06520227558509338,-0.6183865194434303,0.035470697802814755,-0.34938424162597054,0.12962863011359635,-0.19091877502401508,V
0.0,0.0,0.32178940342336054,-0.014747771134079336,0.5396282177082706,-0.24686655794242743,0.33503477844757273,-0.4768748253119813,0.06813983995116682,-0.5724014718813042,0.49065191804520647,-0.8847003756871257,0.6863779945729565,-1.3148238805556423,0.808309323381501,-1.5820568470280882,0.9074557233565205,-1.8304194091705457,0.24148843473524495,-0.9704036973801786,0.23140304155565092,-1.495022818896376,0.20789805664651534,-1.8635862860702963,0.1904407103377394,-2.1916467476401853,0.0211524647909247,-0.916310302269794,0.058740016263875906,-0.8684084380556386,0.11155398886336436,-0.5350673670658501,0.15415978415475876,-0.35023087516464996,-0.13809453634889227,-0.7821919797868201,-0.0708764692558719,-0.6296206595511313,0.02736242817133532,-0.35325469446482977,0.11869256295895655,-0.1864044422491649,V
0.0,0.0,0.3078332381707195,-0.0365847225299258,0.5161625145237643,-0.254115341009888,0.3192936712257283,-0.4573493725335027,0.07446310139200946,-0.5435323033658894,0.4726340948842803,-0.8890078031761136,0.6626033413500922,-1.3087178058915763,0.7826661295055558,-1.5619453577118532,0.8765395703407158,-1.8001863339743458,0.23062507525350417,-0.9730426890246469,0.21584613247687298,-1.4909083417999467,0.192826799845988,-1.847280224888523,0.1713888597829817,-2.1676764030476035,0.01765991991067001,-0.9195266410020396,0.05076693794735105,-0.9012425214282507,0.11192867274003135,-0.5838492106779387,0.16255955048747622,-0.39975990479595735,-0.13662085179261077,-0.7841899748262904,-0.07835274585287663,-0.6589226309900373,0.015190159788887467,-0.3944236266474586,0.10467294809445031,-0.23214704089028673,V
0.0,0.0,0.30312552813795757,-0.026212132328801856,0.5009639145899782,-0.23825671814184607,0.30181430193111203,-0.4538548710662336,0.06126149701936667,-0.5565495312232074,0.4460308851535408,-0.8915756079750049,0.6366781324511614,-1.302730901933086,0.7567342921315218,-1.5518013458300246,0.8510153468550979,-1.7876186068639701,0.211601506627764,-0.9773560264268392,0.18820404382912923,-1.4831812761559993,0.16441681543823983,-1.8364261926433516,0.14597031225138662,-2.1503217870264377,0.00938131919220787,-0.9248703790918601,0.030586728772739234,-0.8875744948638306,0.09374446061431328,-0.5717150870771075,0.1484051584539444,-0.38713276530391916,-0.13291143582135295,-0.7899068742567938,-0.08931972057477346,-0.6795364976120553,0.0032790741526575406,-0.42819950555756925,0.09236522355366214,-0.26952614908689676,V
0.0,0.0,0.3105152539847107,-0.0013455472024655468,0.5106316860788597,-0.2230986806824184,0.30109657475253077,-0.45548254417232265,0.05452988782324504,-0.568637016496518,0.45228120012600714,-0.8908112102129743,0.656047693580732,-1.326434384787379,0.7843938473760002,-1.5871448894056825,0.8880768768754695,-1.8278753787330833,0.2152245082165742,-0.9765645964619717,0.18919255421615483,-1.5121561831465673,0.15570687345439202,-1.8872378976042845,0.13404341230961778,-2.2115459175247407,0.009330840701322316,-0.9261077858501452,0.005190032574543793,-0.9010766770722338,0.05693267228265907,-0.5702078294665873,0.11445239622679834,-0.3690721075703009,-0.13342151248744452,-0.7903148598071643,-0.11631416488126599,-0.6952521011380524,-0.023862145747634508,-0.4278885459364118,0.07200794124295677,-0.2456681940052124,V
0.0,0.0,0.3134983192234537,-0.00036328336703244296,0.5173874945931366,-0.2176076596721633,0.3030844523740042,-0.4431558755141619,0.05455464158335124,-0.5428105629407212,0.46738220047526063,-0.8887689123626634,0.6761870827432178,-1.3154324612693364,0.8092286189837345,-1.5791961801623728,0.9108670612231576,-1.8207150218578492,0.225245684773856,-0.9743019970680327,0.20446470727460897,-1.5108736834209875,0.1799630744274018,-1.8824221315616394,0.16287537529079238,-2.203342997479837,0.013034059669417604,-0.9179201724193362,0.009918466457742667,-0.8941514122410155,0.07050865668168965,-0.5636998179549516,0.13212702188811415,-0.36051029374387605,-0.13641113558286655,-0.7844346060854145,-0.11234545815642714,-0.6699711228454125,-0.02327166795044237,-0.39780728355701467,0.07404428667379033,-0.2222374462574345,V
0.0,0.0,0.30178111661715656,-0.022231222619076868,0.5072346579324112,-0.23102128533314828,0.31035719062277195,-0.4430215258433964,0.07105622905108212,-0.5400765808133118,0.47278085016501614,-0.88791256631559,0.6770372163408286,-1.3042657069278731,0.810191171635254,-1.557466318241361,0.9115039133415728,-1.7933127553428196,0.23098653311970815,-0.9729569474120311,0.21463708401180354,-1.4976424679369762,0.19698311403849725,-1.856262605859715,0.18460066870835445,-2.1790734452366114,0.018104049750926512,-0.9184620787436975,0.027116148194504103,-0.9025835607414772,0.09036146975278164,-0.5743404098139008,0.15117151064745651,-0.38372776263468505,-0.13694843363924225,-0.7857280846419108,-0.09676900563973263,-0.6788015476036138,-0.002670205626457966,-0.40686594079740845,0.09685380104052656,-0.2376263682467212,V
0.0,0.0,0.30503253860984836,-0.03034492661820691,0.5165599074936718,-0.23792725982859686,0.32204693165993,-0.43804521212114594,0.07375621944510653,-0.5208942672909889,0.48368744395312263,-0.8872629088455173,0.683207634944262,-1.3076510990958403,0.8124541131398826,-1.5648399062585123,0.9130489806398571,-1.804303996696633,0.23409399937876121,-0.9722139679385688,0.22632782535720625,-1.5017039073541225,0.21416589388030152,-1.8575927558319472,0.2035448861901228,-2.1780039909099314,0.01462964504013827,-0.9170958734536677,0.042279371900606204,-0.8957956090131255,0.10080566612588646,-0.5602023074026018,0.1494248972229825,-0.37106005234778905,-0.146548023369424,-0.7851135785880712,-0.08524041523526672,-0.6712480008790801,0.005504536187461632,-0.39020195296364657,0.09489307165734659,-0.21438802745846564,V
0.0,0.0,0.3102239741652207,-0.03279476517307024,0.5223206462151024,-0.22815155510926055,0.3380030134842898,-0.4240616013320363,0.0851099449133065,-0.4995628748135807,0.48885560804228523,-0.8783638682656996,0.6776118002949285,-1.3011501616034145,0.7963888311834801,-1.5667005115905988,0.8893740483959641,-1.8113743832331934,0.2392713097530675,-0.9709527487622925,0.22787904392745933,-1.491346498654711,0.21748118264671562,-1.848966991990562,0.20710279776072005,-2.164826928092942,0.023754709461150235,-0.9186138173211439,0.059812483305561596,-0.8723831899759653,0.11956938763098825,-0.5483054820472513,0.16717919707581166,-0.3679562835048771,-0.13483096387989393,-0.7895198392796233,-0.06838858912632668,-0.6493414174563188,0.018095787546442185,-0.3927745941328832,0.10458808145284851,-0.24346855199362843,V
0.0,0.0,0.2976292202975159,-0.049079805624845096,0.5012846036998725,-0.24873260230092487,0.31541510227303776,-0.4272646838032834,0.07405501512090236,-0.5025629826554635,0.4613500154958564,-0.8951850603747239,0.6485074959172199,-1.3211680602909788,0.7663456132123492,-1.5799281393288773,0.8576210522775732,-1.817088445512294,0.21385534608483417,-0.9768653392105464,0.20740490680712775,-1.5098299140271882,0.19284621169155292,-1.8535547442391076,0.17748457561433514,-2.155908127960104,0.0005963040579508052,-0.915621812118555,0.04717348969611507,-0.8923834227817864,0.10812602544391257,-0.5570024428059281,0.1585108068535368,-0.3777989880886797,-0.16047204759520556,-0.7720946201368525,-0.09431125465716683,-0.681633610604459,-0.005514199414748036,-0.42956995216983485,0.08089653795205501,-0.2867723631473986,V
0.0,0.0,0.29186229120652946,-0.05363961024267103,0.4864851434177207,-0.25929788345579985,0.2954895983305426,-0.42645007962254716,0.055713338711692276,-0.494007718362497,0.4364124086034671,-0.9066918637293938,0.620561995120588,-1.3395817447120641,0.734451849717944,-1.6047466557309713,0.8259063982868243,-1.8449173609908418,0.18755406152326556,-0.9822542817448683,0.172074178195629,-1.5066920915392257,0.15012076418939724,-1.8418490860896521,0.12936973792499257,-2.134369099006386,-0.025000451929124187,-0.913922742531088,0.019805980730179047,-0.8764938175162807,0.08425724293140606,-0.555448482735843,0.13215818440626606,-0.3891982335297182,-0.18313770696295995,-0.7664987622769314,-0.11444076679906587,-0.6405990841440014,-0.023095526206715296,-0.38816699084828626,0.06379806896433576,-0.2548331210773168,V
0.0,0.0,0.3060525417619293,-0.03390427478741738,0.5042312779579261,-0.21924403038469986,0.3058795933916767,-0.39836434335737153,0.05755389871647019,-0.47798362239299297,0.44953605137898445,-0.8917546815715082,0.624405731871505,-1.3321482192793597,0.7318786808715264,-1.603155879572593,0.8180164083408924,-1.853579943426665,0.20336475141103505,-0.9791030476326422,0.17098214824392965,-1.4631024111366915,0.14013979037774432,-1.8112578329983984,0.11836138864831679,-2.116542307394197,-0.003660994242485454,-0.9167856088133265,0.040708027134765276,-0.8112730965771627,0.11217787543865283,-0.5107673866125768,0.17394480254420688,-0.36027033340327225,-0.1503965726420803,-0.7810445836307471,-0.0860853557797825,-0.597975993339299,0.007364312117832012,-0.3640471847846329,0.10872773814405452,-0.23936663416089948,V
0.0,0.0,0.3030276587967238,-0.030504775645893357,0.4939339976995842,-0.2362340387455949,0.2862477177168507,-0.43544344193506407,0.05057232961275204,-0.538756143671785,0.42287781123196977,-0.9108607349438848,0.6000299686355712,-1.3710342626823082,0.7092253690309726,-1.651548285499448,0.7919561891049001,-1.905011091876045,0.1811161112107414,-0.9834617197735245,0.1538299680314377,-1.517804326722782,0.12309798056222256,-1.8661084038654985,0.09706604059674107,-2.167551933358743,-0.022341941292852746,-0.9125900861850397,-0.0026486363612125067,-0.8818844201920282,0.07451730931555219,-0.5761495824404664,0.137266800948116,-0.4121658780541652,-0.1708000590859549,-0.7649574643439129,-0.12413692250801087,-0.6512217605762213,-0.03008287566237507,-0.39999416185701625,0.06232955819611822,-0.25744672820016723,V
